only	O
movies	O
that	O
grossed	O
three	B-movie.gross_revenue
million	I-movie.gross_revenue
or	I-movie.gross_revenue
more	I-movie.gross_revenue

show	O
me	O
pictures	O
of	O
beautiful	O
people	O

find	O
out	O
the	O
genre	O
for	O
the	O
movie	O
the	B-movie.name
businessman	I-movie.name

bring	O
up	O
all	O
director	O
movies	O

show	O
me	O
the	O
top	O
hollywood	O
film	O
directors	O
of	O
all	O
time	O

find	O
movies	O
from	O
miramax	B-producer.name

when	O
steven	B-person.name
spielberg	I-person.name
born	O

how	O
much	O
was	O
the	O
budget	O
for	O
e.t.	B-movie.name

list	O
all	O
the	O
movies	O
john	B-actor.name
travolta	I-actor.name
has	O
done	O

goto	O
will	B-person.name
ferrell	I-person.name
biography	O

all	O
about	O
finding	B-movie.name
nemo	I-movie.name

show	O
me	O
the	O
cast	O
and	O
list	O
for	O
dirty	B-movie.name
dancing	I-movie.name

who	O
produced	O
titanic	B-movie.name

what	O
are	O
all	O
the	O
movies	O
to	O
come	O
out	O
of	O
france	B-country.name

show	O
me	O
the	O
cast	O
of	O
finding	B-movie.name
nemo	I-movie.name

give	O
me	O
a	O
list	O
of	O
movies	O
produced	O
by	O
george	B-producer.name
lucas	I-producer.name

has	O
spike	B-producer.name
lee	I-producer.name
produced	O
any	O
films	O

i	O
want	O
to	O
watch	O
movies	O
like	O
finding	B-movie.name
nemo	I-movie.name

how	O
much	O
did	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
make	O

show	O
me	O
the	O
viewer	O
ratings	O

budget	O
request	O
for	O
my	B-movie.name
big	I-movie.name
fat	I-movie.name
greek	I-movie.name
wedding	I-movie.name

who	O
was	O
the	O
lead	O
actor	O
in	O
hitch	B-movie.name

show	O
angelina	B-actor.name
jolie	I-actor.name
movies	O

what	O
twenty	B-movie.release_date
twelve	I-movie.release_date
movies	O
were	O
rated	O
pg	B-rating.name

actress	O
from	O
reba	B-movie.name
who	O
played	O
kyra	B-character.name

what	O
movies	O
has	O
charles	B-director.name
vidor	I-director.name
directed	O

i	O
would	O
like	O
a	O
list	O
of	O
movies	O
that	O
have	O
been	O
made	O
in	O
spanish	B-movie.language

what	O
is	O

show	O
me	O
finding	B-movie.name
nemo	I-movie.name

what	O
movies	O
has	O
angelina	B-actor.name
jolie	I-actor.name
been	O
in	O

find	O
movies	O
produced	O
by	O
brian	B-producer.name
glazer	O

johnny	B-actor.name
depp	I-actor.name
movies	O

what	O
are	O
some	O
new	O
movie	O
releases	O
for	O
september	B-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

look	O
up	O
alfred	B-director.name
hitchcock	I-director.name
movies	O

look	O
for	O
the	O
director	O
of	O
hum	B-movie.name
tum	I-movie.name

who	O
is	O
director	O
steven	B-person.name
spielberg	I-person.name

after	O
watching	O
this	O
movie	O
will	O
i	O
have	O
nightmares	O
about	O
it	O

person	O
produced	O
the	B-movie.name
blind	I-movie.name
side	I-movie.name

show	O
a	O
list	O
of	O
recent	O
releases	O
that	O
are	O
rated	O
pg	B-rating.name

show	O
me	O
french	B-country.name
movies	O

show	O
steven	B-director.name
spielberg	I-director.name
movies	O

can	O
you	O
show	O
me	O
details	O
about	O
the	O
movie	O
the	B-movie.name
campaign	I-movie.name

when	O
can	O
the	B-movie.name
help	I-movie.name
be	O
released	O

i	O
need	O
to	O
know	O
the	O
genre	O
of	O
the	O
movie	O
avatar	B-movie.name

the	B-movie.name
god	I-movie.name
father	I-movie.name

what	O
genre	O
is	O
the	O
movie	O

what	O
movies	O
in	O
the	B-movie.release_region
usa	I-movie.release_region
came	O
out	O
in	O
2012	B-movie.release_date

who	O
was	O
in	O
the	O
movie	O
hitch	B-movie.name

angelina	B-actor.name
jolie	I-actor.name
's	O
latest	O
movie	O

find	O
oliver	B-director.name
stone	I-director.name
directed	O
movies	O

what	O
are	O
the	O
recommended	O
ages	O
for	O
a	O
pg	B-rating.name
thirteen	I-rating.name
movie	O

how	O
do	O
people	O
live	O
in	O
japan	B-country.name

what	O
was	O
the	O
gross	O
earnings	O
for	O
the	B-movie.name
avengers	I-movie.name
movie	O

movies	O
that	O
have	O
been	O
directed	O
by	O
tony	B-director.name
scott	I-director.name

who	O
produced	O
the	O
movie	O
hotel	B-movie.name
rwanda	I-movie.name

i	O
would	O
like	O
to	O
search	O
for	O
movies	O
from	O
asia	B-country.name

budget	O
for	O
titanic	B-movie.name

who	O
directed	O
star	B-movie.name
wars	I-movie.name

show	O
me	O
where	O
black	B-movie.name
swan	I-movie.name
is	O
from	O

show	O
me	O
canadian	B-country.name
movies	O

movie	O
stuff	O
for	O
steven	B-director.name
spielberg	I-director.name

what	O
was	O
the	O
box	O
office	O
gross	O
in	O
hitch	B-movie.name

what	O
audience	O
will	O
watch	O
black	B-movie.name
swan	I-movie.name

i	O
would	O
like	O
to	O
know	O
when	O
the	O
movie	O
step	B-movie.name
up	I-movie.name
was	O
released	O

show	O
credits	O
for	O
the	B-movie.name
godfather	I-movie.name

when	O
will	O
iron	B-movie.name
man	I-movie.name
3	I-movie.name
be	O
out	O
in	O
movie	O
theatres	O

what	O
other	O
movies	O
did	O
tom	B-actor.name
hanks	I-actor.name
star	O
in	O

who	O
is	O
the	O
producer	O
of	O
the	B-movie.name
terminator	I-movie.name

show	O
me	O
viewer	O
ratings	O
in	B-movie.name
orange	I-movie.name

gilda	B-movie.name
director	O

movies	O
by	O
producer	O

who	O
produced	O
possesion	B-movie.name

what	O
age	O
group	O
is	O
g	B-rating.name
rated	O
movies	O
for	O

all	O
videos	O
of	O
will	B-actor.name
ferrell	I-actor.name

i	O
want	O
to	O
know	O
the	O
avatar	B-movie.name
's	O
budget	O

where	O
can	O
i	O
find	O
movies	O
in	O
russian	B-movie.language

how	O
much	O
was	O
generated	O
from	O
the	O
movie	O
the	B-movie.name
help	I-movie.name

i	O
want	O
to	O
watch	O
a	O
movie	O
by	O
sergio	B-director.name
leone	I-director.name

show	O
me	O
a	O
list	O
of	O
any	O
movies	O
made	O
in	O
canada	B-country.name

i	O
need	O
movies	O
with	O
a	O
pg	B-rating.name
rating	O

movies	O
about	O
classic	B-movie.subject
cars	I-movie.subject

find	O
release	O
date	O
for	O
karate	B-movie.name
kid	I-movie.name

what	O
is	O
the	O
rating	O
for	O
the	O
movie	O
ants	B-movie.name

show	O
me	O
a	O
list	O
of	O
german	B-director.nationality
directors	O

wilford	B-person.name

what	O
does	O
a	O
movie	O
have	O
if	O
it	O
is	O
rated	O
r	B-rating.name

what	O
is	O
the	O
cast	O
in	O
resident	B-movie.name
evil	I-movie.name
retribution	I-movie.name

i	O
need	O
to	O
know	O
the	O
release	O
date	O
of	O
the	O
movie	O
barfi	B-movie.name

movies	O
frances	B-director.name
ford	I-director.name
copolla	I-director.name

give	O
me	O
swedish	B-country.name
films	O

show	O
me	O
the	O
movies	O
rating	O
a	B-rating.name

find	O
me	O
info	O
on	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

search	O
gilda	B-movie.name
director	O

look	O
for	O
information	O
about	O
tom	B-person.name
cruise	I-person.name

show	O
movies	O
in	O
german	B-movie.language

find	O
movies	O
from	O
japan	B-country.name

what	O
year	O
was	O
dirty	B-movie.name
dancing	I-movie.name
released	O

cast	O
and	O
crew	O
for	O
the	O
movie	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

information	O
about	O
movie	O

is	O
this	O
a	O
foreign	O
film	O

in	B-movie.name
july	I-movie.name
movie	O
page	O

what	O
country	O
did	O
shindler	B-movie.name
's	I-movie.name
list	I-movie.name
come	O
from	O

brazil	B-country.name
info	O
on	O
movies	O

who	O
acts	O
in	O
forager	B-movie.name

what	O
are	O
the	O
top	O
five	O
british	B-country.name
dramas	B-movie.genre

which	O
director	O
directed	O
avatar	B-movie.name

find	O
biographies	O

i	O
need	O
a	O
list	O
of	O
actors	O

show	O
me	O
the	O
page	O
about	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

movies	O
about	O
bank	B-movie.subject
robberies	I-movie.subject

find	O
information	O
about	O
tom	B-person.name
cruise	I-person.name

i	O
need	O
to	O
know	O
the	O
name	O
of	O
the	B-character.name
mom	I-character.name
on	O
seinfeld	B-movie.name

who	O
directed	O
the	O
film	O
avatar	B-movie.name

show	O
me	O
more	O
information	O
about	O
the	O
cast	O
and	O
crew	O
of	O
the	O
movie	O
apollo	B-movie.name
thirteen	I-movie.name

tell	O
me	O
about	O
inception	B-movie.name
's	O
director	O

